category,group,image_name,image_path,musiq_score
handbag,group_000000339916,edit_1_a983f65b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000339916/edit_1_a983f65b.jpg,73.4945068359375
handbag,group_000000339916,edit_2_2b6aa155.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000339916/edit_2_2b6aa155.jpg,72.18022155761719
handbag,group_000000339916,original_000000339916.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000339916/original_000000339916.jpg,74.5928726196289
handbag,group_000000367917,edit_1_85e8472b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000367917/edit_1_85e8472b.jpg,67.594970703125
handbag,group_000000367917,edit_2_54bd4c39.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000367917/edit_2_54bd4c39.jpg,53.171546936035156
handbag,group_000000367917,edit_3_057da9d7.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000367917/edit_3_057da9d7.jpg,51.72307586669922
handbag,group_000000367917,original_000000367917.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000367917/original_000000367917.jpg,64.41056823730469
handbag,group_000000552289,edit_1_665fc3d2.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000552289/edit_1_665fc3d2.jpg,60.63650131225586
handbag,group_000000552289,edit_2_f2c688f0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000552289/edit_2_f2c688f0.jpg,62.91279602050781
handbag,group_000000552289,original_000000552289.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_000000552289/original_000000552289.jpg,62.976768493652344
handbag,group_07ba3473,edit_1_625015.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_07ba3473/edit_1_625015.jpg,75.8031234741211
handbag,group_07ba3473,original_07ba3473.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_07ba3473/original_07ba3473.jpg,76.77251434326172
handbag,group_115bc4f2,edit_1_0e95bc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_115bc4f2/edit_1_0e95bc.jpg,67.9729995727539
handbag,group_115bc4f2,original_115bc4f2.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_115bc4f2/original_115bc4f2.jpg,69.8504409790039
handbag,group_125353,edit_1_45a727dc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_125353/edit_1_45a727dc.jpg,70.63382720947266
handbag,group_125353,original_125353.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_125353/original_125353.jpg,68.02606201171875
handbag,group_150235,edit_1_81e0d16c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_150235/edit_1_81e0d16c.jpg,71.70299530029297
handbag,group_150235,original_150235.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_150235/original_150235.jpg,62.86495590209961
handbag,group_220d2433,edit_1_81a463.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_220d2433/edit_1_81a463.jpg,68.68286895751953
handbag,group_220d2433,edit_2_dee9b5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_220d2433/edit_2_dee9b5.jpg,56.50031280517578
handbag,group_220d2433,original_220d2433.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_220d2433/original_220d2433.jpg,72.31672668457031
handbag,group_231022,edit_1_31d2e222.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_231022/edit_1_31d2e222.jpg,76.9195785522461
handbag,group_231022,edit_2_3e9d79ef.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_231022/edit_2_3e9d79ef.jpg,69.48597717285156
handbag,group_231022,original_231022.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_231022/original_231022.jpg,74.2657241821289
handbag,group_2b715b56,edit_1_e9da38.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_2b715b56/edit_1_e9da38.jpg,74.348876953125
handbag,group_2b715b56,edit_2_572fdc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_2b715b56/edit_2_572fdc.jpg,70.1637954711914
handbag,group_2b715b56,edit_3_dfc007.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_2b715b56/edit_3_dfc007.jpg,66.90979766845703
handbag,group_2b715b56,original_2b715b56.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_2b715b56/original_2b715b56.jpg,75.57588195800781
handbag,group_352549,edit_1_782b4ade.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_352549/edit_1_782b4ade.jpg,70.1747055053711
handbag,group_352549,original_352549.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_352549/original_352549.jpg,75.12313842773438
handbag,group_3a30d23f,edit_1_d5febc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_3a30d23f/edit_1_d5febc.jpg,74.16487884521484
handbag,group_3a30d23f,original_3a30d23f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_3a30d23f/original_3a30d23f.jpg,76.87606811523438
handbag,group_3e04823b,edit_1_3e04823bn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_3e04823b/edit_1_3e04823bn.jpg,75.79878234863281
handbag,group_3e04823b,original_3e04823b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_3e04823b/original_3e04823b.jpg,77.05892181396484
handbag,group_4e7d5270,edit_1_973ac1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_4e7d5270/edit_1_973ac1.jpg,60.465110778808594
handbag,group_4e7d5270,original_4e7d5270.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_4e7d5270/original_4e7d5270.jpg,64.7490463256836
handbag,group_50f47b14,edit_1_2274bb.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_50f47b14/edit_1_2274bb.jpg,67.3586196899414
handbag,group_50f47b14,original_50f47b14.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_50f47b14/original_50f47b14.jpg,67.68416595458984
handbag,group_511676,edit_1_7bd92727.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_511676/edit_1_7bd92727.jpg,68.77204132080078
handbag,group_511676,edit_2_b6b83d4b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_511676/edit_2_b6b83d4b.jpg,71.35783386230469
handbag,group_511676,edit_3_c634f3dd.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_511676/edit_3_c634f3dd.jpg,66.31353759765625
handbag,group_511676,original_511676.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_511676/original_511676.jpg,71.51741790771484
handbag,group_532998,edit_1_5e6a7a8f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_532998/edit_1_5e6a7a8f.jpg,64.85660552978516
handbag,group_532998,original_532998.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_532998/original_532998.jpg,57.41910171508789
handbag,group_580286,edit_1_1178194.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_580286/edit_1_1178194.jpg,58.894412994384766
handbag,group_580286,original_580286.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_580286/original_580286.jpg,61.60389709472656
handbag,group_5b069441,edit_1_f113d9.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_5b069441/edit_1_f113d9.jpg,75.9537353515625
handbag,group_5b069441,original_5b069441.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_5b069441/original_5b069441.jpg,76.58747100830078
handbag,group_623093aa,edit_1_6b14f0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_623093aa/edit_1_6b14f0.jpg,66.06906127929688
handbag,group_623093aa,original_623093aa.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_623093aa/original_623093aa.jpg,67.19286346435547
handbag,group_63123026,edit_1_393707.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_63123026/edit_1_393707.jpg,70.45580291748047
handbag,group_63123026,original_63123026.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_63123026/original_63123026.jpg,70.20098114013672
handbag,group_72d88599,edit_1_7db1a4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_72d88599/edit_1_7db1a4.jpg,73.65464782714844
handbag,group_72d88599,original_72d88599.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_72d88599/original_72d88599.jpg,73.2909927368164
handbag,group_750cbcfa,edit_1_9a66a3.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_750cbcfa/edit_1_9a66a3.jpg,71.85380554199219
handbag,group_750cbcfa,edit_2_c86a85.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_750cbcfa/edit_2_c86a85.jpg,70.22484588623047
handbag,group_750cbcfa,original_750cbcfa.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_750cbcfa/original_750cbcfa.jpg,72.34380340576172
handbag,group_78aee99c,edit_1_2f25ee.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_78aee99c/edit_1_2f25ee.jpg,68.35991668701172
handbag,group_78aee99c,original_78aee99c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_78aee99c/original_78aee99c.jpg,72.15646362304688
handbag,group_7d7436cc,edit_1_c1658e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_7d7436cc/edit_1_c1658e.jpg,73.9209976196289
handbag,group_7d7436cc,original_7d7436cc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_7d7436cc/original_7d7436cc.jpg,73.88758850097656
handbag,group_8c243350,edit_1_39e6ef.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_8c243350/edit_1_39e6ef.jpg,66.84353637695312
handbag,group_8c243350,original_8c243350.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_8c243350/original_8c243350.jpg,69.88676452636719
handbag,group_999327dc,edit_1_999327dcn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_999327dc/edit_1_999327dcn.jpg,63.83854675292969
handbag,group_999327dc,original_999327dc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_999327dc/original_999327dc.jpg,67.17321014404297
handbag,group_9befdf8d,edit_1_9befdf8dn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_9befdf8d/edit_1_9befdf8dn.jpg,65.87460327148438
handbag,group_9befdf8d,original_9befdf8d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_9befdf8d/original_9befdf8d.jpg,69.1405029296875
handbag,group_a40babc9,edit_1_15acc6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_a40babc9/edit_1_15acc6.jpg,73.99734497070312
handbag,group_a40babc9,original_a40babc9.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_a40babc9/original_a40babc9.jpg,77.23941802978516
handbag,group_b962e110,edit_1_bb6726.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_b962e110/edit_1_bb6726.jpg,74.54344177246094
handbag,group_b962e110,edit_2_dbaedc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_b962e110/edit_2_dbaedc.jpg,74.75933074951172
handbag,group_b962e110,original_b962e110.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_b962e110/original_b962e110.jpg,74.7915267944336
handbag,group_bf44102d,edit_1_1510bc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_bf44102d/edit_1_1510bc.jpg,76.85277557373047
handbag,group_bf44102d,original_bf44102d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_bf44102d/original_bf44102d.jpg,76.01697540283203
handbag,group_cbadb2a1,edit_1_36b891.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_cbadb2a1/edit_1_36b891.jpg,73.4020004272461
handbag,group_cbadb2a1,original_cbadb2a1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_cbadb2a1/original_cbadb2a1.jpg,74.71504974365234
handbag,group_eca34c67,edit_1_051a17.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_eca34c67/edit_1_051a17.jpg,69.17488861083984
handbag,group_eca34c67,edit_2_fc3050.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/handbag/group_eca34c67/edit_2_fc3050.jpg,69.38107299804688
